run_id,timestamp,git_sha,config_hash,exp_id,model_id,params,family,difficulty,split,seed,metric,value,train_tokens,train_flops,infer_flops_per_correct,audit_hash,notes
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,4,eval,0,accuracy,0.025,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,all,eval,0,accuracy,0.165,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,1,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,3,eval,0,accuracy,0.025,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,4,eval,0,accuracy,0.025,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,all,eval,0,accuracy,0.0114,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,1,eval,0,accuracy,0.225,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,2,eval,0,accuracy,0.275,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,3,eval,0,accuracy,0.15,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,4,eval,0,accuracy,0.175,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,5,eval,0,accuracy,0.075,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,all,eval,0,accuracy,0.18,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,1,eval,0,accuracy,0.2,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,3,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,4,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,5,eval,0,accuracy,0.05,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,all,eval,0,accuracy,0.05,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,1,eval,0,accuracy,0.125,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,2,eval,0,accuracy,0.075,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,3,eval,0,accuracy,0.075,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,4,eval,0,accuracy,0.05,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,5,eval,0,accuracy,0.1,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,all,eval,0,accuracy,0.085,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,1,eval,0,accuracy,0.1,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,2,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,3,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,4,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,5,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,all,eval,0,accuracy,0.02,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,1,eval,0,accuracy,0.05,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,2,eval,0,accuracy,0.075,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,3,eval,0,accuracy,0.225,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,4,eval,0,accuracy,0.15,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,5,eval,0,accuracy,0.125,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,all,eval,0,accuracy,0.125,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,1,eval,0,accuracy,0.325,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,2,eval,0,accuracy,0.2,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,3,eval,0,accuracy,0.125,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,4,eval,0,accuracy,0.025,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,5,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,all,eval,0,accuracy,0.135,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,1,eval,0,accuracy,0.05,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,2,eval,0,accuracy,0.05,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,3,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,4,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,5,eval,0,accuracy,0.0625,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,all,eval,0,accuracy,0.0284,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,1,eval,0,accuracy,0.225,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,2,eval,0,accuracy,0.225,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,3,eval,0,accuracy,0.2,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,4,eval,0,accuracy,0.2,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,5,eval,0,accuracy,0.075,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,all,eval,0,accuracy,0.185,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,1,eval,0,accuracy,0.2,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,2,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,3,eval,0,accuracy,0.0,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,4,eval,0,accuracy,0.025,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,5,eval,0,accuracy,0.05,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-8L-s0-39c937,2026-07-03T23:53:51,e357362,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,all,eval,0,accuracy,0.055,79735328,3.606e+15,5.091e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,1,eval,0,accuracy,0.25,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,2,eval,0,accuracy,0.25,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,3,eval,0,accuracy,0.125,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,4,eval,0,accuracy,0.05,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,5,eval,0,accuracy,0.05,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-dsl_learn-s0-068d53,2026-07-04T00:03:33,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-dsl_learn,3017728,dsl_learn,all,eval,0,accuracy,0.145,33185984,7.57e+14,1.156e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,1,eval,0,accuracy,0.275,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,2,eval,0,accuracy,0.225,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,3,eval,0,accuracy,0.075,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,4,eval,0,accuracy,0.075,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,5,eval,0,accuracy,0.05,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-dsl_learn-s0-94c836,2026-07-04T00:06:38,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-dsl_learn,5968896,dsl_learn,all,eval,0,accuracy,0.14,33185984,1.501e+15,2.372e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,1,eval,0,accuracy,0.85,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,2,eval,0,accuracy,0.05,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,3,eval,0,accuracy,0.0,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,4,eval,0,accuracy,0.0,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,5,eval,0,accuracy,0.0,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rewrite-s0-32ee72,2026-07-04T00:08:28,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rewrite,3017728,rewrite,all,eval,0,accuracy,0.18,36071040,8.228e+14,1.168e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,1,eval,0,accuracy,0.875,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,2,eval,0,accuracy,0.05,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,3,eval,0,accuracy,0.0,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,4,eval,0,accuracy,0.025,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,5,eval,0,accuracy,0.0,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rewrite-s0-426187,2026-07-04T00:11:48,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rewrite,5968896,rewrite,all,eval,0,accuracy,0.19,36071040,1.631e+15,2.194e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,1,eval,0,accuracy,0.925,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,2,eval,0,accuracy,0.2,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,3,eval,0,accuracy,0.225,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,4,eval,0,accuracy,0.175,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,5,eval,0,accuracy,0.1,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-algo_exec-s0-1ee046,2026-07-04T00:16:23,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-algo_exec,5968896,algo_exec,all,eval,0,accuracy,0.325,15881184,7.182e+14,5.774e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,1,eval,0,accuracy,0.95,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,2,eval,0,accuracy,0.35,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,3,eval,0,accuracy,0.25,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,4,eval,0,accuracy,0.025,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,5,eval,0,accuracy,0.025,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-4L-rule_shift-s0-8d69e5,2026-07-04T00:17:59,e850d6c,e1373d14ad9c,EXP-000,gate-tfpp-4L-rule_shift,3017728,rule_shift,all,eval,0,accuracy,0.32,26614304,6.071e+14,5.43e+09,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rule_shift-s0-6ef93f,2026-07-04T00:20:45,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rule_shift,5968896,rule_shift,1,eval,0,accuracy,0.95,26614304,1.204e+15,1.11e+10,0d6767e0c2bb74c8,validity gate per-family
EXP-000-gate-tfpp-8L-rule_shift-s0-6ef93f,2026-07-04T00:20:45,e850d6c,2b26dc877893,EXP-000,gate-tfpp-8L-rule_shift,5968896,rule_shift,2,eval,0,accuracy,0.375,26614304,1.204e+15,1.11e+10,0d6767e0c2bb74c8,validity gate per-family
